sno,aff_no_school_code,state_district,school_head_name,address,website
89,"Aff. No. :730122
Sch. Code:23737","State : JAMMU & KASHMIR
District : JAMMU",Senior Secondary Level,"Name : GD GOENKA PUBLIC SCHOOL
Head/Principal Name: POONAM DEVI","Address : GURHA BRAHMANA, AKHNOOR, JAMMU
Website : www.gdgoenkaakhnoor.com"
90,"Aff. No. :730123
Sch. Code:23750","State : JAMMU & KASHMIR
District : JAMMU",Secondary Level,"Name : DIVINE LIGHT CONVENT SCHOOL
Head/Principal Name: Radhu Gupta","Address : SAI ROAD, DABLEHAR, R S PURA JAMMU
Website : http://www.divinelightconventschoolrspura.com"
91,"Aff. No. :730100
Sch. Code:23599","State : JAMMU & KASHMIR
District : JAMMU",Secondary Level,"Name : SANT HARE RAM DASS PUBLIC SCHOOL
Head/Principal Name: NARINDER SINGH CHIB","Address : PO: MANDAL
Website : www.shrdpublicschool.com"
92,"Aff. No. :730102
Sch. Code:23600","State : JAMMU & KASHMIR
District : JAMMU",Senior Secondary Level,"Name : INTERNATIONAL DELHI PUBLIC SCHOOL
Head/Principal Name: RANDEEP WAZIR","Address : NEAR MATADOR STAND , SUNJWAN, JAMMU
Website : www.idpsjammu.com"
93,"Aff. No. :730103
Sch. Code:23601","State : JAMMU & KASHMIR
District : JAMMU",Secondary Level,"Name : RMG INTERNATIONAL SCHOOL
Head/Principal Name: INDU KAPOOR OFFICIATING PRINCIPAL","Address : VILL JANDIAL
Website : www.rmginternational.in"
94,"Aff. No. :730097
Sch. Code:23595","State : JAMMU & KASHMIR
District : JAMMU",Senior Secondary Level,"Name : BRITISH INTERNATIONAL SCHOOL
Head/Principal Name: Roopinder Kour","Address : SAINIK COLONY SECTOR D
Website : http://www.bisjmu.com"
95,"Aff. No. :730110
Sch. Code:23609","State : JAMMU & KASHMIR
District : JAMMU",Senior Secondary Level,"Name : UNIQUE INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: Nirlep Kour","Address : P/O GADI GARH, JAMMU
Website : www.uniquepublicschool.in"
96,"Aff. No. :730113
Sch. Code:23646","State : JAMMU & KASHMIR
District : JAMMU",Secondary Level,"Name : ST. PETER'S HIGH SCHOOL, B.C. ROAD JAMMU
Head/Principal Name: FR JUSTIN THIRAVIAM","Address : JAMMU CITY, BUS STAND
Website : https://stpetersjammu.org/"
97,"Aff. No. :780005
Sch. Code:23504","State : JAMMU & KASHMIR
District : JAMMU",Senior Secondary Level,"Name : ARMY PUBLIC SCHOOL
Head/Principal Name: Sonal Sharma","Address : SAINIK COLONY RATNUCHAK P.O. JAMMU JAMMU & KASHMIR
Website : www.apsratnuchak.com"
98,"Aff. No. :780006
Sch. Code:23503","State : JAMMU & KASHMIR
District : JAMMU",Senior Secondary Level,"Name : AIR FORCE SCHOOL
Head/Principal Name: Shuchi Gupta","Address : AIR FORCE STATION P O SATWARI JAMMU CANTT JAMMU JAMMU & KASHMIR
Website : www.afsjammu.co.in"
99,"Aff. No. :780007
Sch. Code:23505","State : JAMMU & KASHMIR
District : JAMMU",Senior Secondary Level,"Name : ARMY PUBLIC SCHOOL
Head/Principal Name: PUNEET KAUR","Address : OPP WAR MEMORIAL HALL SATWARI NEAR PEER BABA JAMMU CANTT JAMMU & KASHMIR
Website : www.apsjammucantt.com"
100,"Aff. No. :780011
Sch. Code:23513","State : JAMMU & KASHMIR
District : JAMMU",Senior Secondary Level,"Name : ARMY PUBLIC SCHOOL
Head/Principal Name: NAMARTA","Address : KALUCHAK P O GANGYAL JAMMU JAMMU & KASHMIR
Website : http://apskaluchak.edu.in"
101,"Aff. No. :780012
Sch. Code:23515","State : JAMMU & KASHMIR
District : JAMMU",Senior Secondary Level,"Name : ARMY PUBLIC SCHOOL
Head/Principal Name: GEETA DEVI","Address : AKHNOOR JAMMU & KASHMIR
Website : www.armypublicschoolakhnoor.com"
102,"Aff. No. :780013
Sch. Code:23518","State : JAMMU & KASHMIR
District : JAMMU",Senior Secondary Level,"Name : ARMY PUBLIC SCHOOL
Head/Principal Name: PUSHPINDER KAUR","Address : DAMANA (MUTHI) JAMMU J & K
Website : www.apsdamana.org.in"
103,"Aff. No. :780014
Sch. Code:23519","State : JAMMU & KASHMIR
District : JAMMU",Senior Secondary Level,"Name : ARMY PUBLIC SCHOOL
Head/Principal Name: RITU SHARMA","Address : MARALIA MIRAN SAHIB JAMMU & KASHMIR
Website : www.apsmiransahib.in"
104,"Aff. No. :780015
Sch. Code:23520","State : JAMMU & KASHMIR
District : JAMMU",Senior Secondary Level,"Name : ARMY PUBLIC SCHOOL
Head/Principal Name: SANJEEV PRADHAN","Address : SAMBA DISTT JAMMU JAMMU KASHMIR
Website : www.apssamba.co.in"
105,"Aff. No. :780016
Sch. Code:23521","State : JAMMU & KASHMIR
District : JAMMU",Senior Secondary Level,"Name : ARMY PUBLIC SCHOOL
Head/Principal Name: NEETA RAWAL","Address : B D BARI TEHSIL SAMBA DISTT JAMMU JAMMU & KASHMIR
Website : www.apsbdbari.org"
106,"Aff. No. :780023
Sch. Code:23592","State : JAMMU & KASHMIR
District : JAMMU",Secondary Level,"Name : ARMY PUBLIC SCHOOL, SUNJUWAN, JAMMU
Head/Principal Name: DINESH VERMA","Address : C/O 36 INFANTRY BRIGADE (PIN-908036) C/O 56 APO
Website : http://www.apssunjuwan.com"
107,"Aff. No. :780024
Sch. Code:23501","State : JAMMU & KASHMIR
District : JAMMU",Senior Secondary Level,"Name : B S F SR SEC SCHOOL
Head/Principal Name: SATINDRA KUMAR SHUKLA","Address : PALAURA CAMP JAMMU JAMMU & KASHMIR
Website : www.bsfschooljammu.org"
108,"Aff. No. :780019
Sch. Code:23530","State : JAMMU & KASHMIR
District : JAMMU",Senior Secondary Level,"Name : ARMY PUBLIC SCHOOL
Head/Principal Name: SHASWATI GHOSH","Address : RAKHMUTHI JAMMU JAMMU & KASHMIR
Website : www.apsrakhmuthi.org"
109,"Aff. No. :700011
Sch. Code:24922","State : JAMMU & KASHMIR
District : KATHUA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: BIRAJ MOHINI","Address : LAKHANPUR DISTT KATHUA JAMMU & KASHMIR
Website : https://lakhanpur.kvs.ac.in/"
110,"Aff. No. :730092
Sch. Code:23588","State : JAMMU & KASHMIR
District : KATHUA",Senior Secondary Level,"Name : TINY SCHOLARS SCHOOL
Head/Principal Name: POOJA GUPTA","Address : LOGATE MORH JAWAHAR NAGAR TEHSIL AND DISTRICT KATHUA JAMMU AND KASHMIR
Website : www.tinyscholarskathua.com"
111,"Aff. No. :730086
Sch. Code:23582","State : JAMMU & KASHMIR
District : KATHUA",Senior Secondary Level,"Name : J.K.PUBLIC SCHOOL
Head/Principal Name: Dr M K Bhan","Address : P.O. LACCHIPUR, BARWAL MORH, KATHUA
Website : www.jkpskathua.com"
112,"Aff. No. :730089
Sch. Code:23584","State : JAMMU & KASHMIR
District : KATHUA",Secondary Level,"Name : INTERNATIONAL DELHI PUBLIC SCHOOL
Head/Principal Name: Sanjay Kumar Tutoo","Address : LIONS CLUB LANE, HATLI MORH, KATHUA,JAMMU & KASHMIR-184102
Website :"
113,"Aff. No. :730083
Sch. Code:23580","State : JAMMU & KASHMIR
District : KATHUA",Senior Secondary Level,"Name : D. A. V. COLLEGIATE SCHOOL
Head/Principal Name: MEENAKSHI","Address : JAMMU - LAKHANPUR, LACHHIPUR MORE, KATHUA J&K
Website : www.davkathua.com"
114,"Aff. No. :730084
Sch. Code:23581","State : JAMMU & KASHMIR
District : KATHUA",Senior Secondary Level,"Name : JAMMU SANSKRITI SCHOOL,KATHUA
Head/Principal Name: Mili Sumbria","Address : NH-1A,BEHIND BHARAT COLLEGE OF EDUCATION, HATLI MORH,KATHUA
Website : www.jammusanskritischoolkth.in"
115,"Aff. No. :730071
Sch. Code:23568","State : JAMMU & KASHMIR
District : KATHUA",Senior Secondary Level,"Name : SANT BAL YOGESHWAR BHARTIYA VIDYA MANDIR DADWARA
Head/Principal Name: SAVITA SHARMA","Address : VILLAGE-DADWARA, P.O-PHINTER
Website : www.sbybvm.org.in"
116,"Aff. No. :730080
Sch. Code:23577","State : JAMMU & KASHMIR
District : KATHUA",Senior Secondary Level,"Name : INDIAN PUBLIC SCHOOL(KIDZEE), NATIONAL HIGHWAY, KATHUA
Head/Principal Name: BALWINDER KAUR","Address : NEAR NATIONAL HIGHWAY, KATHUA
Website : www.ipskathua.org"
117,"Aff. No. :730077
Sch. Code:23593","State : JAMMU & KASHMIR
District : KATHUA",Senior Secondary Level,"Name : MOUNT LITERA ZEE SCHOOL
Head/Principal Name: CHARU ANDOTRA","Address : LOGATE
Website : www.mlzskathua.com"
118,"Aff. No. :730032
Sch. Code:23529","State : JAMMU & KASHMIR
District : KATHUA",Senior Secondary Level,"Name : ST XAVIERS CONVENT SCHOOL
Head/Principal Name: JOSHY GEORGE MATHEW","Address : HATLI MORH INDUSTRIAL ESTATE PO KATHUA JAMMU & KASHMIR
Website : www.xavierskathua.com"
119,"Aff. No. :730051
Sch. Code:23549","State : JAMMU & KASHMIR
District : KATHUA",Senior Secondary Level,"Name : D.S. HERITAGE SCHOLARS SCHOOL
Head/Principal Name: ARUN KUMAR","Address : NEAR BARWAL MORH ( NATIONAL HIGHWAY NH-1A ) , KATHUA , JAMMU & KASHMIR
Website : www.dsheritageschool.com"
120,"Aff. No. :730060
Sch. Code:23558","State : JAMMU & KASHMIR
District : KATHUA",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL ,KATHUA
Head/Principal Name: VIVEK ARORA","Address : RAJ BAGH EDUCATIONAL TRUST- KATHUA
Website : www.dpskathua.com"
121,"Aff. No. :730063
Sch. Code:23561","State : JAMMU & KASHMIR
District : KATHUA",Senior Secondary Level,"Name : SAI INTERNATIONAL SCHOOL
Head/Principal Name: SHIV KUMAR","Address : VILL JANGI CHACK PO HIRANAGAR, KATHUA, J&K
Website : www.sishiranagar.com"
122,"Aff. No. :730064
Sch. Code:23562","State : JAMMU & KASHMIR
District : KATHUA",Senior Secondary Level,"Name : KARTAR PUBLIC SCHOOL
Head/Principal Name: HARPREET KAUR","Address : NH-1A, BARNOTI, DISTT KATHUA, JAMMU & KASHMIR
Website : www.kartarpublicschool.org"
123,"Aff. No. :700026
Sch. Code:24941","State : JAMMU & KASHMIR
District : KATHUA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA KATHUA
Head/Principal Name: SURAJ PRASAD","Address : JANGLOTE ROAD,NEAR ARMY CANTT AREA, KATHUA
Website : www.kathua.kvs.ac.in"
124,"Aff. No. :700031
Sch. Code:24946","State : JAMMU & KASHMIR
District : KATHUA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: NARINDER KUMARI CHUMBER","Address : HIRA NAGAR RAWI TAWI COMPLEX HIRA NAGAR DISTT KATHUA J&K
Website : www.hiranagar.kvs.ac.in"
125,"Aff. No. :780008
Sch. Code:23514","State : JAMMU & KASHMIR
District : KATHUA",Senior Secondary Level,"Name : ARMY PUBLIC SCHOOL
Head/Principal Name: VISHAKHA SHARMA","Address : JANGLOT PO DISTT. KATHUA JAMMU & KASHMIR
Website : www.apsjanglot.org"
126,"Aff. No. :730114
Sch. Code:23647","State : JAMMU & KASHMIR
District : KATHUA",Senior Secondary Level,"Name : MONTESSORI CITY SCHOOL
Head/Principal Name: Renu Salotra","Address : NEAR INCOME TAX OFFICE, KATHUA
Website : www.montessoricityschool.com"
127,"Aff. No. :730099
Sch. Code:23598","State : JAMMU & KASHMIR
District : KATHUA",Secondary Level,"Name : MINERVA PUBLIC SCHOOL
Head/Principal Name: RUHY SHARMA","Address : NATIONAL HIGHWAY BARNOTI(VILLAGE BUDHI) KATHUA
Website : www.mpsbarnoti.com"
128,"Aff. No. :730112
Sch. Code:23635","State : JAMMU & KASHMIR
District : KATHUA",Secondary Level,"Name : BHARTIYA VIDYA MANDIR HIGH SCHOOL HIRANAGAR
Head/Principal Name: SHILPI KHAJURIA","Address : DISTT. KATHUA, J&K
Website : https://bhartiyavidyamandir.com/control_panel/"
129,"Aff. No. :730105
Sch. Code:23665","State : JAMMU & KASHMIR
District : KATHUA",Secondary Level,"Name : HOLY PRESENTATION CONVENT SCHOOL NH RAJBAGH KATHUA
Head/Principal Name: ASHOK SINGH","Address : LBS COLLEGE COMPLEX
Website : www.hpcsrajbagh.in"
130,"Aff. No. :730125
Sch. Code:23762","State : JAMMU & KASHMIR
District : KATHUA",Secondary Level,"Name : CAMBRIDGE INTERNATIOAL SCHOOL
Head/Principal Name: JYOTI SALGOTRA","Address : CHADWAL, NEAR POLICE STATION, KATHUA
Website : https://cischadwal.com/"
131,"Aff. No. :730134
Sch. Code:23845","State : JAMMU & KASHMIR
District : KATHUA",Secondary Level,"Name : BIRLA INTERNATIONAL SCHOOL
Head/Principal Name: ARUN KUMAR","Address : KATTAL BRAHMANA, TEHSIL HIRANAGAR, DISTRICT KATHUA
Website : https://birlaopenmindshiranagar.com/"
132,"Aff. No. :740008
Sch. Code:24904","State : JAMMU & KASHMIR
District : KATHUA",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: Archana Sharma","Address : BASOHLI DISTT. KATHUA JAMMU & KASHMIR
Website : https://www.navodaya.gov.in/nvs/nvs-school/KATHUA/"
133,"Aff. No. :740012
Sch. Code:24905","State : JAMMU & KASHMIR
District : KUPWARA",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: SALAUDDIN KHAN","Address : LALAB PUTUSHAI KUPWARA JAMMU & KASHMIR
Website : https://navodaya.gov.in/nvs/nvs-school/KUPWARA/en/"
134,"Aff. No. :730133
Sch. Code:23835","State : JAMMU & KASHMIR
District : KUPWARA",Secondary Level,"Name : SHEMFORD FUTURISTIC SCHOOL KUPWARA
Head/Principal Name: Neelima V Kothaiah","Address : NYARI, KRALPORA, TEHSIL KRALPORA, DISTRICT KUPWARA
Website : www.shemfordkupwara.com"
135,"Aff. No. :780022
Sch. Code:23554","State : JAMMU & KASHMIR
District : KUPWARA",Senior Secondary Level,"Name : ARMY GOODWILL SCHOOL, WAYNE
Head/Principal Name: TARIQ AHMAD TARIQ","Address : PO-HALMATPA, KUPWARA, JAMMU & KASHMIR-193222
Website : http://wayne.armygoodwillschool.in/"
136,"Aff. No. :720055
Sch. Code:24608","State : JAMMU & KASHMIR
District : POONCH",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL BHERA MENDHAR
Head/Principal Name: VIKKI SHARMA","Address : BHRA MENDHAR POONCH, BHERA MENDHAR DISTT POONCH, BHERA MENDHAR DISTT POONCH
Website : https://emrsmendhar.in/affiliation.php"
137,"Aff. No. :730106
Sch. Code:23606","State : JAMMU & KASHMIR
District : POONCH",Senior Secondary Level,"Name : SAI SCHOOL OF EDUCATION
Head/Principal Name: Sakshi Sharma","Address : POWER HOUSE WARD NO.08 POONCH
Website : https://saischooleducation.com"
138,"Aff. No. :730115
Sch. Code:23648","State : JAMMU & KASHMIR
District : POONCH",Secondary Level,"Name : CHRIST SCHOOL DEGWAR
Head/Principal Name: SUJITH MATHEW","Address : POONCH, HAVELI
Website : www.christschooldegwar.edu.in"
139,"Aff. No. :740009
Sch. Code:24914","State : JAMMU & KASHMIR
District : POONCH",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: NITIN ARORA","Address : SURANKOT DISTT. POONCH JAMMU & KASHMIR
Website : https://www.navodaya.gov.in/nvs/nvs-school/POONCH/"
140,"Aff. No. :700021
Sch. Code:24938","State : JAMMU & KASHMIR
District : PULWAMA",Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: Neeraj Khattak","Address : AFS, AWANTIPUR, C/O 56 APO, DISTT PULWAMA, J&K
Website : www.afsawantipura.kvs.ac.in"
141,"Aff. No. :740019
Sch. Code:22501","State : JAMMU & KASHMIR
District : PULWAMA",Secondary Level,"Name : JNV PULWAMA
Head/Principal Name: Varun Kumar","Address : VILLAGE NOWNAGRI TAHAB
Website : https://navodaya.gov.in/nvs/nvs-school/Pulwama/en/"
142,"Aff. No. :740001
Sch. Code:24901","State : JAMMU & KASHMIR
District : PULWAMA",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: Kailash Chander","Address : AGLAR PULWAMA JAMMU & KASHMIR
Website : https://navodaya.gov.in.nvs.shopian.home"
143,"Aff. No. :730118
Sch. Code:23672","State : JAMMU & KASHMIR
District : PULWAMA",Senior Secondary Level,"Name : BIRLA OPEN MINDS INTERNATIONAL SCHOOL
Head/Principal Name: Dr Mehnaz Rehman","Address : PAMPORE (GALANDER),, KASHMIR
Website : https://bomispampore.com"
144,"Aff. No. :720054
Sch. Code:24607","State : JAMMU & KASHMIR
District : RAJOURI",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL GURDHANBALA RAJOURI
Head/Principal Name: Jaipal Singh Jamwal","Address : GURDHANBALA, RAJOURI, JAMMU AND KASHMIR
Website : www.emrsrajouri.in"
145,"Aff. No. :700035
Sch. Code:24950","State : JAMMU & KASHMIR
District : RAJOURI",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: RAM NARESH MEENA","Address : B.S.F. CAMPUS, SUNDERBANI, DISTT RAJOURI, J & K
Website : https://www.bsfsunderbani.kvs.ac.in"
146,"Aff. No. :720051
Sch. Code:24603","State : JAMMU & KASHMIR
District : RAJOURI",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL EMRS HUBBI KOTRANKA
Head/Principal Name: Ranjan Kumar","Address : HUBBI KOTRANKA, TEHSIL KOTRANKA, BLOCK BUDHAL
Website : www.emrskotranka.in"
147,"Aff. No. :730041
Sch. Code:23537","State : JAMMU & KASHMIR
District : RAJOURI",Senior Secondary Level,"Name : SH GURU GANG DEVJI MODEL SCHOOL
Head/Principal Name: VINOD SINGH","Address : SUNDER BANI SHIVKASI RAJOURI J & K
Website : www.sggdjmodelshool.in"
148,"Aff. No. :730045
Sch. Code:23542","State : JAMMU & KASHMIR
District : RAJOURI",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: JASBIR SINGH SASAN","Address : P.O.MURADPUR, DISTT RAJOURI, JAMMU & KASHMIR
Website : www.dpsrajouri.in"
149,"Aff. No. :730037
Sch. Code:23535","State : JAMMU & KASHMIR
District : RAJOURI",Senior Secondary Level,"Name : ARMY GOODWILL PUBLIC SCHOOL
Head/Principal Name: GURNAM KOUR","Address : RAJOURI J & K
Website : http://rajouri.armygoodwillschool.in/"
150,"Aff. No. :700012
Sch. Code:24923","State : JAMMU & KASHMIR
District : RAJOURI",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA BSF CAMPUS RAJOURI
Head/Principal Name: VIKRANT KUMAR","Address : B S F CAMPUS RAJOURI JAMMU & KASHMIR
Website : https://bsfrajouri.kvs.ac.in"
151,"Aff. No. :730117
Sch. Code:23669","State : JAMMU & KASHMIR
District : RAJOURI",Secondary Level,"Name : CHRIST SCHOOL RAJOURI
Head/Principal Name: MARTIN V A","Address : BATHUNI PO, RAJOURI
Website : www.christrajouri.com"
152,"Aff. No. :730107
Sch. Code:23604","State : JAMMU & KASHMIR
District : RAJOURI",Senior Secondary Level,"Name : CHRIST HIGH SCHOOL NOWSHERA
Head/Principal Name: LIJO VAKANIPUZHA","Address : WARD NO 6 NOWSHERA
Website : www.christnowshera.in"
153,"Aff. No. :740005
Sch. Code:24906","State : JAMMU & KASHMIR
District : RAJOURI",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: SANDEEP KUMAR JAIN","Address : KOTRANKA DISTT RAJOURI JAMMU & KASHMIR
Website : https://navodaya.gov.in/nvs/nvs-school/RAJOURI/en/"
154,"Aff. No. :700003
Sch. Code:24925","State : JAMMU & KASHMIR
District : SRINAGAR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO I SRINAGAR
Head/Principal Name: AMAR JYOTI SHARMA","Address : BADAMI BAGH CANTT SRINAGAR JAMMU & KASHMIR
Website : https://no1srinagar.kvs.ac.in/"
155,"Aff. No. :700004
Sch. Code:24926","State : JAMMU & KASHMIR
District : SRINAGAR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO 2
Head/Principal Name: ANIL SHARMA","Address : AIR FORCE STATION NEW AIR PT SRINAGAR JAMMU & KASHMIR
Website : http://no2srinagar.kvs.ac.in"
156,"Aff. No. :720057
Sch. Code:24612","State : JAMMU & KASHMIR
District : SRINAGAR",Middle Class,"Name : CANTT BOARD PUBLIC SCHOOL
Head/Principal Name: Haneefa Akhtar","Address : SONWAR, BADAMIBAGH CANTONMENT, SRINAGAR
Website : https://www.badamibagh.cantt.gov.in"
157,"Aff. No. :730029
Sch. Code:23526","State : JAMMU & KASHMIR
District : SRINAGAR",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: SHAFAQ AFSHAN","Address : ATHWAJAN BYE PASS CHOWK SRINAGAR JAMMU & KASHMIR
Website : www.dpssrinagar.com"
158,"Aff. No. :700024
Sch. Code:24939","State : JAMMU & KASHMIR
District : SRINAGAR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO III
Head/Principal Name: S K Bordia","Address : BSF CAMPUS PANTHA CHOWK P O SRINAGAR JAMMU & KASHMIR
Website : https://no3srinagarbsf.kvs.ac.in"
159,"Aff. No. :730079
Sch. Code:23576","State : JAMMU & KASHMIR
District : SRINAGAR",Senior Secondary Level,"Name : MINTO CIRCLE ENGLISHMEDIUM HIGH SCHOOL
Head/Principal Name: Samina Roohi","Address : ALLUCHI BAGH, NEAR KHADI MILL, SRINAGAR
Website : www.mintocircleschool.com"
160,"Aff. No. :730082
Sch. Code:23578","State : JAMMU & KASHMIR
District : SRINAGAR",Senior Secondary Level,"Name : DOON SCHOOL SRINAGAR
Head/Principal Name: Syed Mohammad Ayub Kamili","Address : HOKARSAR HMT,SRINAGAR
Website : www.doonsrinagar.com"
161,"Aff. No. :730090
Sch. Code:23586","State : JAMMU & KASHMIR
District : SRINAGAR",Senior Secondary Level,"Name : G.D GOENKA PUBLIC SCHOOL SRINAGAR
Head/Principal Name: JOHNSON PJ","Address : UMER COLONY SADARBAL
Website : https://www.gdgoenkasrinagar.in"
162,"Aff. No. :730094
Sch. Code:23590","State : JAMMU & KASHMIR
District : SRINAGAR",Senior Secondary Level,"Name : J&K POLICE PUBLIC SCHOOL, BEMINA, SRINAGAR
Head/Principal Name: SAJAD AHMAD KHAN","Address : JAMMU & KASHMIR ,SRINAGAR
Website : https://www.jkppssrinagar.in/"
163,"Aff. No. :740014
Sch. Code:24911","State : JAMMU & KASHMIR
District : SRINAGAR",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: TARIQ AHMAD PIR","Address : GANDER BAL DISTT. SRINAGAR HATABARA JAMMU & KASHMIR
Website : https://navodaya.gov.in/nvs/nvs-school/GANDERBAL/e"
164,"Aff. No. :730121
Sch. Code:23735","State : JAMMU & KASHMIR
District : SRINAGAR",Secondary Level,"Name : BIRLA OPEN MINDS INTERNATIONAL SCHOOL
Head/Principal Name: MAHEEN RASHID","Address : ON NATIONAL HIGHWAY , ROAD ADJACENT TO HOKERSAR , LAWAYPORA SRINAGAR
Website : www.birlasrinagar.com"
165,"Aff. No. :730132
Sch. Code:23824","State : JAMMU & KASHMIR
District : SRINAGAR",Secondary Level,"Name : ARISE INTERNATIONAL ACADEMY
Head/Principal Name: Gracious T.J","Address : CHACK MUJGUND, NEAR J&K BANK, SRINAGAR
Website : https://ariseinternationalacademy.com/"
166,"Aff. No. :730128
Sch. Code:23782","State : JAMMU & KASHMIR
District : SRINAGAR",Senior Secondary Level,"Name : GREEN VALLEY EDUCATIONAL INSTITUTE
Head/Principal Name: Riyaz Ahmad Kathjoo","Address : ELLAHI BAGH BUCHPORA , SRINAGAR , 190006
Website : www.gveisrinagar.com"
167,"Aff. No. :780003
Sch. Code:23509","State : JAMMU & KASHMIR
District : SRINAGAR",Senior Secondary Level,"Name : ARMY PUBLIC SCHOOL
Head/Principal Name: RAJEEV KUMAR CHOUDHARY","Address : B B CANTT SRINAGAR JAMMU & KASHMIR
Website : https://www.apssrinagar.co.in"
168,"Aff. No. :730070
Sch. Code:23566","State : JAMMU & KASHMIR
District : UDHAMPUR",Senior Secondary Level,"Name : BRAHMRISHI BAWRA SHANTI VIDYAPEETH
Head/Principal Name: ASHWANI KUMAR","Address : DINA NAGAR , DHAR ROAD, UDHAMPUR, J&K
Website : www.bbsvp.in"
